vehicle description;vehicle unlock time;vehicle lock time;origin park latitude;origin park longitude;origin park elevation;destination park latitude;destination park longitude;destination park elevation;elevation difference;points
scooterC;2019.11.05 10:34:31;2019.11.05 10:43:01;41.14063;-8.61118;25.0;41.14063;-8.61118;25.0;0.0;5
scooterC;2019.11.05 10:45:31;2019.11.05 12:50:01;41.14063;-8.61118;25.0;41.14063;-8.61118;25.0;0.0;0
scooterC;2019.11.05 12:41:31;2019.11.05 13:14:01;41.14063;-8.61118;25.0;41.14063;-8.61118;25.0;0.0;0
scooterA;2019.11.17 12:41:31;2019.11.17 15:14:01;41.14063;-8.61118;25.0;41.15227;-8.60929;104.0;79.0;15
scooterA;2019.11.17 14:34:31;2019.11.17 14:53:01;41.15227;-8.60929;104.0;41.15227;-8.60929;104.0;0.0;0
scooterA;2019.11.17 17:45:31;2019.11.17 21:50:01;41.15227;-8.60929;104.0;41.14063;-8.61118;25.0;-79.0;0
scooterA;2019.11.23 12:01:31;2019.11.23 15:14:01;41.14063;-8.61118;25.0;41.15227;-8.60929;104.0;79.0;15
scooterA;2019.11.23 14:01:31;2019.11.23 14:53:01;41.15227;-8.60929;104.0;41.15227;-8.60929;104.0;0.0;0
scooterA;2019.11.23 17:15:31;2019.11.23 21:50:01;41.15227;-8.60929;104.0;41.14063;-8.61118;25.0;-79.0;0
scooterA;2019.12.01 10:31:31;2019.12.01 10:40:01;41.15227;-8.60929;104.0;41.15227;-8.60929;104.0;0.0;5
scooterA;2019.12.01 10:41:31;2019.12.01 12:50:01;41.15227;-8.60929;104.0;41.14063;-8.61118;25.0;-79.0;0
scooterA;2019.12.01 12:41:31;2019.12.01 13:10:01;41.14063;-8.61118;25.0;41.15227;-8.60929;104.0;79.0;15
scooterA;2019.12.02 10:31:31;2019.12.02 10:40:01;41.15227;-8.60929;104.0;41.15227;-8.60929;104.0;0.0;5
scooterA;2019.12.02 10:41:31;2019.12.02 12:50:01;41.15227;-8.60929;104.0;41.14063;-8.61118;25.0;-79.0;0
scooterA;2019.12.02 12:41:31;2019.12.02 13:10:01;41.14063;-8.61118;25.0;41.15227;-8.60929;104.0;79.0;15
scooterC;2019.12.03 10:34:31;2019.12.03 10:43:01;41.14063;-8.61118;25.0;41.14063;-8.61118;25.0;0.0;5
scooterC;2019.12.03 10:45:31;2019.12.03 12:50:01;41.14063;-8.61118;25.0;41.14063;-8.61118;25.0;0.0;0
scooterC;2019.12.03 12:41:31;2019.12.03 13:14:01;41.14063;-8.61118;25.0;41.14063;-8.61118;25.0;0.0;0
scooterC;2019.12.05 10:34:31;2019.12.05 10:43:01;41.14063;-8.61118;25.0;41.14063;-8.61118;25.0;0.0;5
scooterC;2019.12.05 10:45:31;2019.12.05 12:50:01;41.14063;-8.61118;25.0;41.14063;-8.61118;25.0;0.0;0
scooterC;2019.12.05 12:41:31;2019.12.05 13:14:01;41.14063;-8.61118;25.0;41.14063;-8.61118;25.0;0.0;0
scooterA;2019.12.17 12:41:31;2019.12.17 15:14:01;41.14063;-8.61118;25.0;41.15227;-8.60929;104.0;79.0;15
scooterA;2019.12.17 14:34:31;2019.12.17 14:53:01;41.15227;-8.60929;104.0;41.15227;-8.60929;104.0;0.0;0
scooterA;2019.12.17 17:45:31;2019.12.17 21:50:01;41.15227;-8.60929;104.0;41.14063;-8.61118;25.0;-79.0;0
scooterA;2019.12.23 12:01:31;2019.12.23 15:14:01;41.14063;-8.61118;25.0;41.15227;-8.60929;104.0;79.0;15
scooterA;2019.12.23 14:01:31;2019.12.23 14:53:01;41.15227;-8.60929;104.0;41.15227;-8.60929;104.0;0.0;0
scooterA;2019.12.23 17:15:31;2019.12.23 21:50:01;41.15227;-8.60929;104.0;41.14063;-8.61118;25.0;-79.0;0
scooterA;2020.01.01 10:31:31;2020.01.01 10:40:01;41.15227;-8.60929;104.0;41.15227;-8.60929;104.0;0.0;5
scooterA;2020.01.01 10:41:31;2020.01.01 12:50:01;41.15227;-8.60929;104.0;41.14063;-8.61118;25.0;-79.0;0
scooterA;2020.01.01 12:41:31;2020.01.01 13:10:01;41.14063;-8.61118;25.0;41.15227;-8.60929;104.0;79.0;15
scooterA;2020.01.02 10:31:31;2020.01.02 10:40:01;41.15227;-8.60929;104.0;41.15227;-8.60929;104.0;0.0;5
scooterA;2020.01.02 10:41:31;2020.01.02 12:50:01;41.15227;-8.60929;104.0;41.14063;-8.61118;25.0;-79.0;0
scooterA;2020.01.02 12:41:31;2020.01.02 13:10:01;41.14063;-8.61118;25.0;41.15227;-8.60929;104.0;79.0;15
bikeA;2020.01.15 14:04:48;2020.01.15 14:04:53;41.15227;-8.60929;104.0;41.15227;-8.60929;104.0;0.0;5
bikeA;2020.01.15 14:04:57;2020.01.15 14:05:00;41.15227;-8.60929;104.0;41.15227;-8.60929;104.0;0.0;5
bikeA;2020.01.15 14:05:17;2020.01.15 14:05:26;41.15227;-8.60929;104.0;41.14063;-8.61118;25.0;-79.0;5
